slot,txns,cu,cu_percentage,rewards,leader,fees_count,fees_percentage,fees_average,fees_total,fees_max
16404580,129,12640476,0.4213492,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,129,100,3479145464.124031,448809764872,30423023712
16404940,179,12618896,0.4206298666666667,,0x388C818CA8B9251b393131C08a736A67ccB19297,179,100,2221138165.5027933,397583731625,136551040455
16405300,149,23957973,0.7985991,,0x473780deAF4a2Ac070BBbA936B0cdefe7F267dFc,149,100,2077414967.8926175,309534830216,19834590116
16405660,100,9279066,0.3093022,,0x473780deAF4a2Ac070BBbA936B0cdefe7F267dFc,100,100,1494125122.36,149412512236,19110055716
16406020,143,13660058,0.4553352666666667,,0x199D5ED7F45F4eE35960cF22EAde2076e95B253F,143,100,1904327980.9160838,272318901271,29000000000
16406380,176,17914656,0.5971552,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,176,100,1901944399.8181818,334742214368,36000000000
16406740,190,15482310,0.516077,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,190,100,48648239211.052635,9243165450100,8264487080453
16407100,162,17451458,0.5817152666666666,,0x34cb778eA0B3e386a16616EC643f06E900BdEa26,162,100,4664084199.833333,755581640373,45000000000
16407460,151,9996033,0.3332011,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,151,100,2370139514.066225,357891066624,20871193355
16407820,130,15523182,0.5174394,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,130,100,2314435040.4923077,300876555264,15017435832
16408180,123,11407036,0.38023453333333335,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,123,100,4530941414.593496,557305793995,160137853864
16408540,142,16269207,0.5423069,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,142,100,3493258777.330986,496042746381,52889861170
16408900,250,19265286,0.6421762,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,250,100,1222843914.828,305710978707,19646697715
16409260,87,29538248,0.9846082666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,87,100,1543300154.3908045,134267113432,18234466765
16409620,96,28477518,0.9492506,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,96,100,2493344048.0833335,239361028616,22385927102
16409980,70,8990009,0.29966696666666665,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,70,100,1359235920.1714287,95146514412,2762063401
16410340,124,9058431,0.3019477,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,124,100,93789322721.3871,11629876017452,11352269396060
16410700,103,9199256,0.30664186666666665,,0x388C818CA8B9251b393131C08a736A67ccB19297,103,100,2514082695.1067963,258950517596,55000000000
16411060,157,20115945,0.6705315,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,157,100,2166377615.6624203,340121285659,48923651122
16411420,91,7595879,0.25319596666666666,,0x8593Eb96Ff01488A0cDc74aCe1F12f18c60781F7,91,100,1657453649.1098902,150828282069,17215410324
16411780,124,11423360,0.38077866666666665,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,124,100,2820236828.766129,349709366767,80802638354
16412140,137,14908490,0.4969496666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,137,100,12984614015.153284,1778892120076,1540906666666
16412500,115,11889605,0.39632016666666664,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,115,100,1800516337.5217392,207059378815,17605130127
16412860,185,24976316,0.8325438666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,185,100,1637102217.535135,302863910244,21565704136
16413220,116,13701914,0.45673046666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,116,100,2511494732.5948277,291333388981,43321528402
16413580,140,13597149,0.4532383,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,140,100,2449882931.4357142,342983610401,24146736061
16413940,134,17192483,0.5730827666666667,,0x473780deAF4a2Ac070BBbA936B0cdefe7F267dFc,134,100,2340851251.597015,313674067714,24489028466
16414300,107,9651134,0.3217044666666667,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,107,100,1760024810.3457944,188322654707,27208405838
16414660,137,14946564,0.4982188,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,137,100,5004939774.080292,685676749049,231290593863
16415020,182,18597413,0.6199137666666666,,0xAAB27b150451726EC7738aa1d0A94505c8729bd1,182,100,3177111630.9505496,578234316833,65000000000
16415380,95,9840893,0.32802976666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,95,100,1980079122.863158,188107516672,28885943714
16415740,109,19332413,0.6444137666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,109,100,2085482437.1834862,227317585653,50000000000
16416100,148,8785797,0.2928599,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,148,100,3618126726.6824327,535482755549,259528013348
16416460,160,18729325,0.6243108333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,160,100,2555323852.275,408851816364,39000000000
16416820,91,9465080,0.31550266666666665,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,91,100,2029537302.2087913,184687894501,20000000000
16417180,77,29991945,0.9997315,,0xd2090025857B9C7B24387741f120538E928A3a59,77,100,2619230353.4025974,201680737212,60000000000
16417540,116,9877408,0.3292469333333333,,0xbd3Afb0bB76683eCb4225F9DBc91f998713C3b01,116,100,1843471011.5344827,213842637338,23359092367
16417900,115,28031115,0.9343705,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,115,100,1984130276.904348,228174981844,21704400000
16418260,185,15130999,0.5043666333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,185,100,6294264420.2,1164438917737,721114796911
16418620,105,9284385,0.3094795,,0x02f4Aef8FF73ff6870D41B270195456DEB1abCb7,105,100,1669064085.7523808,175251729004,20000000000
16418980,129,26531197,0.8843732333333333,,0x4178639efdcd77e092815A7f2f2e071d8383AABB,129,100,1818693601.8837209,234611474643,18193129843
16419340,141,29989968,0.9996656,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,141,100,1993790780.141844,281124500000,50000000000
16419700,141,13757059,0.4585686333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,141,100,1967832455.503546,277464376226,19050441068
16420060,129,15198446,0.5066148666666667,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,129,100,2326007913.72093,300055020870,26207742268
16420420,353,22639866,0.7546622,,0x4F71d83aECac578d3280D0a5C3D074A9B35D67c3,353,100,2393991063.569405,845078845440,120000000000
16420780,161,13520900,0.4506966666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,161,100,5460433264.099379,879129755520,197423971799
16421140,171,19200354,0.6400118,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,171,100,11452491492.28655,1958376045181,641056693596
16421500,103,8916001,0.29720003333333334,,0x9c47D80Bd92e4Ee4Dd7eF221795cce519A120660,103,100,3089692544.7961164,318238332114,61226206132
16421860,161,13931224,0.4643741333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,161,100,9575428353.614906,1541643964932,1056377434945
16422220,192,21968178,0.7322726,,0xAAB27b150451726EC7738aa1d0A94505c8729bd1,192,100,3869846846.7083335,743010594568,153055474853
16422580,143,11616388,0.38721293333333334,,0x388C818CA8B9251b393131C08a736A67ccB19297,143,100,11775332621.706293,1683872564904,388735701005
16422940,115,9586099,0.3195366333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,115,100,2028769009.904348,233308436139,25795200000
16423300,118,16367012,0.5455670666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,118,100,2626098485.440678,309879621282,63956171228
16423660,134,15080029,0.5026676333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,134,100,2082766682.4701493,279090735451,55468095946
16424020,345,29986010,0.9995336666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,345,100,7192209846.020289,2481312396877,150019201866
16424380,176,19707032,0.6569010666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,176,100,4628890669.943182,814684757910,547946976451
16424740,104,9134082,0.3044694,,0x199D5ED7F45F4eE35960cF22EAde2076e95B253F,104,100,5525079958.048077,574608315637,366593452033
16425100,119,27660308,0.9220102666666666,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,119,100,15257611386.714285,1815655755019,1612523690420
16425460,134,20766425,0.6922141666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,134,100,2099739818.7910447,281365135718,30000000000
16425820,139,13135690,0.43785633333333335,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,139,100,1606635655.820144,223322356159,20000000000
16426180,124,12757876,0.42526253333333336,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,124,100,2332261800.887097,289200463310,25485855794
16426540,135,13348246,0.44494153333333336,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,135,100,2291620264.637037,309368735726,33000000000
16426900,154,14975337,0.4991779,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,154,100,2303587513.2987013,354752477048,22095102055
16427260,139,23639428,0.7879809333333333,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,139,100,1762940680.2230215,245048754551,27883137575
16427620,115,13618252,0.4539417333333333,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,115,100,3285218729.252174,377800153864,63986069702
16427980,111,9037118,0.30123726666666667,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,111,100,10571030852.099098,1173384424583,388840000000
16428340,135,12608130,0.420271,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,135,100,2394269977.185185,323226446920,35000000000
16428700,108,8684590,0.28948633333333335,,0x473780deAF4a2Ac070BBbA936B0cdefe7F267dFc,108,100,1973289393.925926,213115254544,26884413269
16429060,136,13318451,0.44394836666666665,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,136,100,2606407713.9191175,354471449093,33301535012
16429420,128,11290651,0.3763550333333333,,0xbd3Afb0bB76683eCb4225F9DBc91f998713C3b01,128,100,2445082848.25,312970604576,51000000000
16429780,206,18144309,0.6048103,,0x473780deAF4a2Ac070BBbA936B0cdefe7F267dFc,206,100,3630158768.1796117,747812706245,68493600000
16430140,136,15258605,0.5086201666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,136,100,2386399692.5588236,324550358188,60000000000
16430500,131,17440917,0.5813639,,0x199D5ED7F45F4eE35960cF22EAde2076e95B253F,131,100,2085751588.832061,273233458137,50000000000
16430860,316,22338473,0.7446157666666666,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,316,100,3415214811.0537972,1079207880293,151000000000
16431220,137,13720272,0.4573424,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,137,100,49694551632.91971,6808153573710,6489470375482
16431580,108,11980114,0.3993371333333333,,0x473780deAF4a2Ac070BBbA936B0cdefe7F267dFc,108,100,1502641782.5925925,162285312520,10000000000
16431940,121,11562139,0.38540463333333336,,0x388C818CA8B9251b393131C08a736A67ccB19297,121,100,5539780355.165289,670313422975,441423708394
16432300,135,18368504,0.6122834666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,135,100,2968789184.148148,400786539860,126459350253
16432660,169,17247092,0.5749030666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,169,100,1207565571.4733727,204078581579,16045705996
16433020,98,9149871,0.3049957,,0xAAB27b150451726EC7738aa1d0A94505c8729bd1,98,100,12763635182.897959,1250836247924,1034401200580
16433380,174,13925769,0.4641923,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,174,100,17274158054.54598,3005703501491,1869644270375
16433740,137,13664388,0.4554796,,0x388C818CA8B9251b393131C08a736A67ccB19297,137,100,2279330699.7080293,312268305860,23651836798
16434100,139,14390360,0.47967866666666664,,0x8E12113DEd05113d1a59bAd8c37c295633Ff6a97,139,100,1886114172.8345323,262169870024,25360000000
16434460,145,11662448,0.3887482666666667,,0x95e8403Ed2DcB25Dc07DEAAC6ebEe12f62EFBaDd,145,100,2876028556.7172413,417024140724,30000000000
16434820,175,11190671,0.37302236666666666,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,175,100,3215223844.0057144,562664172701,81404154466
16435180,132,8277442,0.27591473333333333,,0x473780deAF4a2Ac070BBbA936B0cdefe7F267dFc,132,100,2666624000.75,351994368099,86418505908
16435540,158,15377466,0.5125822,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,158,100,17399718689.626583,2749155552961,1178000000000
16435900,124,12119864,0.4039954666666667,,0x5BD836987BE801648a581c8557b0e4B0A9d44116,124,100,1804002711.669355,223696336247,35478695643
16436260,150,20428187,0.6809395666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,150,100,5055535200.466666,758330280070,40000000000
16436620,125,11682230,0.38940766666666665,,0x473780deAF4a2Ac070BBbA936B0cdefe7F267dFc,125,100,3733774858.264,466721857283,100000000000
16436980,116,12016117,0.40053723333333335,,0x6d2e03b7EfFEae98BD302A9F836D0d6Ab0002766,116,100,2295139310.4051723,266236160007,28213480001
16437340,89,9863289,0.3287763,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,89,100,2648527818.820225,235718975875,28543735410
16437700,127,13764197,0.4588065666666667,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,127,100,4978394010.653543,632256039353,226882362180
16438060,386,29994515,0.9998171666666666,,0xAAB27b150451726EC7738aa1d0A94505c8729bd1,386,100,11804427797.101036,4556509129681,111000000000
16438420,107,9390684,0.3130228,,0xF2f5C73fa04406b1995e397B55c24aB1f3eA726C,107,100,2217806363.495327,237305280894,25000000000
16438780,196,21872559,0.7290853,,0x388C818CA8B9251b393131C08a736A67ccB19297,196,100,2290967429.1887755,449029616121,143853536949
16439140,137,21913792,0.7304597333333334,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,137,100,1530026470.1459854,209613626410,15111126190
16439500,134,13080325,0.43601083333333335,,0xF2f5C73fa04406b1995e397B55c24aB1f3eA726C,134,100,1699877504.1119404,227783585551,24539032933
16439860,452,25483123,0.8494374333333333,,0x388C818CA8B9251b393131C08a736A67ccB19297,452,100,1533618336.6327434,693195488158,35000000000
16440220,106,11335781,0.37785936666666664,,0x535B918F3724001FD6Fb52fCC6cBC220592990A3,106,100,1803264604.04717,191146048029,15000000000
16440580,27,2603459,0.08678196666666667,,0xAcb80F34495E8F98392BfBA68Ab56628468914A3,27,100,1321303220.2222223,35675186946,4403999999
16440940,146,14926384,0.4975461333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,146,100,1523900324.9383562,222489447441,16723507216
16441300,128,17179109,0.5726369666666666,,0x388C818CA8B9251b393131C08a736A67ccB19297,128,100,2090132272.9921875,267536930943,19408052963
16441660,29,2639787,0.0879929,,0xd0111cF5bF230832F422dA1C6c1D0A512D4e005A,29,100,1591291240.6551723,46147445979,19542685618
16442020,138,15437394,0.5145798,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,138,100,2203199337,304041508506,28000000000
16442380,260,19947669,0.6649223,,0x388C818CA8B9251b393131C08a736A67ccB19297,260,100,12717768411.415384,3306619786968,100000000000
16442740,195,22746334,0.7582111333333333,,0x229b8325bb9Ac04602898B7e8989998710235d5f,195,100,4871493594.887179,949941251003,100000000000
16443100,135,18026815,0.6008938333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,135,100,2574819742.3777776,347600665221,41848165381
16443460,113,10278336,0.3426112,,0x199D5ED7F45F4eE35960cF22EAde2076e95B253F,113,100,2302430463.079646,260174642328,31201380759
16443820,223,23803626,0.7934542,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,223,100,3291930833.269058,734100575819,196241852000
16444180,146,13302478,0.44341593333333335,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,146,100,2145493494.7671232,313242050236,21600000000
16444540,131,23953453,0.7984484333333334,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,131,100,1960285205.6030533,256797361934,14939107295
16444900,122,13272810,0.442427,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,122,100,2200331184.672131,268440404530,40000000000
16445260,174,29982269,0.9994089666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,174,100,3740796415.793103,650898576348,90602230018
16445620,124,12179253,0.4059751,,0xf573d99385C05c23B24ed33De616ad16a43a0919,124,100,13562994519.475807,1681811320415,1428571428471
16445980,67,9756872,0.3252290666666667,,0xF2f5C73fa04406b1995e397B55c24aB1f3eA726C,67,100,1777073273.313433,119063909312,19005955036
16446340,109,11083362,0.3694454,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,109,100,2195048142.7981653,239260247565,47524160519
16446700,91,9131309,0.3043769666666667,,0x534b58ebd8eBdF72cc6119501643567f408cB74a,91,100,4721013998.615385,429612273874,99396776757
16447060,213,29945240,0.9981746666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,213,100,1761960656.5070422,375297619836,19263390669
16447420,121,11991813,0.3997271,,0x199D5ED7F45F4eE35960cF22EAde2076e95B253F,121,100,4183438622.3636365,506196073306,187699742709
16447780,110,9725112,0.3241704,,0x95222290DD7278Aa3Ddd389Cc1E1d165CC4BAfe5,110,100,1844107414.4363637,202851815588,24000000000
16448140,171,12539898,0.4179966,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,171,100,2017854199.25731,345053068073,30000000000
16448500,148,11877183,0.3959061,,0xF2f5C73fa04406b1995e397B55c24aB1f3eA726C,148,100,2683633606.331081,397177773737,60474323950
16448860,153,11105329,0.3701776333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,153,100,2851319372.352941,436251863970,54000000000
16449220,147,14131484,0.4710494666666667,,0x199D5ED7F45F4eE35960cF22EAde2076e95B253F,147,100,2538175978.5102043,373111868841,37822774396
16449580,50,4339377,0.1446459,,0x30b25abC7817622FA84536055b57E9bd0aD2Be36,50,100,2508501929.86,125425096493,34951624424
16449940,196,20939918,0.6979972666666666,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,196,100,8758974515.821428,1716759005101,1228518235640
16450300,250,24402740,0.8134246666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,250,100,8344093906.504,2086023476626,363327864103
16450660,150,14377110,0.479237,,0xb48D3641Ee348FcbA9E55390b161eAAC757a67bB,150,100,3080624524.0733333,462093678611,32786404422
16451020,134,11991416,0.39971386666666664,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,134,100,4060500560.947761,544107075167,132297156335
16451380,116,13242074,0.44140246666666666,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,116,100,16831578631,1952463121196,720000000000
16451740,129,13431971,0.44773236666666666,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,129,100,1997355784.8139534,257658896241,41943013242
16452100,314,25881070,0.8627023333333333,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,314,100,2363044886.5700636,741996094383,61589818965
16452460,123,14969581,0.49898603333333336,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,123,100,2863652893.0487804,352229305845,83373697103
16452820,100,10932617,0.36442056666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,100,100,2245048782.79,224504878279,21115757519
16453180,143,13380736,0.4460245333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,143,100,14784676074.363636,2114208678634,914573741779
16453540,109,10744075,0.3581358333333333,,0xAAB27b150451726EC7738aa1d0A94505c8729bd1,109,100,2954774068.7247705,322070373491,154349829017
16453900,139,16215793,0.5405264333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,139,100,2913405584.9856114,404963376313,122585776658
16454260,82,5841360,0.194712,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,82,100,1643704029.707317,134783730436,21839629351
16454620,133,11597025,0.3865675,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,133,100,1862617910.6240602,247728182113,28086136882
16454980,98,12816542,0.4272180666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,98,100,1695488426.2346938,166157865771,16726063366
16455340,254,29976299,0.9992099666666666,,0xBaF6dC2E647aeb6F510f9e318856A1BCd66C5e19,254,100,26079307086.614174,6624144000000,100000000000
16455700,130,16479752,0.5493250666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,130,100,1621632578.0615385,210812235148,15890527248
16456060,274,29985871,0.9995290333333333,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,274,100,4920594451.076642,1348242879595,524188278404
16456420,133,15269325,0.5089775,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,133,100,3231288768.172932,429761406167,85917628028
16456780,143,20001205,0.6667068333333334,,0xeBec795c9c8bBD61FFc14A6662944748F299cAcf,143,100,1805591529.3566434,258199588698,15885138510
16457140,149,11997832,0.3999277333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,149,100,1973856635.8120806,294104638736,41000000000
16457500,132,10326506,0.3442168666666667,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,132,100,1735091264.3939395,229032046900,21856268000
16457860,145,15812842,0.5270947333333333,,0x473780deAF4a2Ac070BBbA936B0cdefe7F267dFc,145,100,2379252860.9448276,344991664837,50000000000
16458220,124,9326807,0.3108935666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,124,100,1748179881.25,216774305275,18209962587
16458580,140,13783533,0.4594511,,0xFeebabE6b0418eC13b30aAdF129F5DcDd4f70CeA,140,100,3047197454.7214284,426607643661,101347320460
16458940,101,10400853,0.3466951,,0x690B9A9E9aa1C9dB991C7721a92d351Db4FaC990,101,100,2086960620.3366337,210783022654,19564975436
16459300,111,13795745,0.4598581666666667,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,111,100,1961741739.2612612,217753333058,30000000000
16459660,109,10947076,0.36490253333333333,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,109,100,5709225728.330276,622305604388,416252410863
16460020,204,29983515,0.9994505,,0xDAFEA492D9c6733ae3d56b7Ed1ADB60692c98Bc5,204,100,1295100928.1176472,264200589336,17652213044
