slot,txns,cu,cu_percentage,rewards,leader,fees_count,fees_percentage,fees_average,fees_total,fees_max
176651214,3145,28701827,0.5979547291666667,9420708,8kKWqYja9tNyFRW3PvkMj2A9ERvmBwvWvf8fJqgTD4YE,170,0.054054054054054,22155,3766416,1291330
176659855,2484,16451513,0.3427398541666667,6325514,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,84,0.033816425120773,5727,481027,16650
176668496,4840,33058134,0.688711125,12331262,GdwLVjtBMZEXZiLV5iNnzSgunYmr1D4Fz2CDcEsT6HA2,174,0.03595041322314,5963,1037523,16650
176677137,2235,13712552,0.2856781666666667,5714124,B4dn3WWS95M4qNXaR5NTdkNzhzvTZVqC13E3eLrWhXLa,61,0.027293064876957,5791,353247,16000
176685778,182,5382370,0.11213270833333333,510849,2qprVNLV2BP3yApsiFgXoArtsX2oqX3hi7XsKo1vSDVP,34,0.18681318681319,8138,276698,105000
176737624,3763,40610243,0.8460467291666667,9682115,3hkPdLyQReJwdWe7Y8JL7jRhYaBCC8GZcmWwjpiLXC9f,183,0.048631411108158,7182,1314229,105000
176746265,0,0,0,0,BojCbUsA7e1UkAeerCyo8hkkP95xPi36nr9RpTVS9eGh,,,,,
176754906,3556,17796396,0.37075825,9014565,7R3t8NAU7NDAd64KLz62tj1TaFZLmSyVSMRJX8VT8Agp,81,0.022778402699663,5607,454130,27500
176763547,1487,19603617,0.4084086875,3773308,9tNh1oRW4g3TmQGPbyK531zJ183iQYxxsg5eAzaXxFWY,66,0.044384667114997,5328,351616,16000
176772188,2385,28482474,0.593384875,13010394,3B2mGaZoFwzAnWCoZ4EAKdps4FbYbDKQ48jo8u1XWynU,125,0.052410901467505,116486,14560787,8529162
176780829,2789,36712074,0.764834875,7355393,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,128,0.045894585873073,9264,1185785,93648
176789470,2538,41080158,0.855836625,6512678,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,218,0.085894405043341,5942,1295355,55970
176798111,1028,14787215,0.30806697916666664,2639463,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,98,0.095330739299611,5703,558926,27500
176806752,2552,42524580,0.88592875,6576037,DaHuNTwBvgAFcJsp2KVfNRnwMuATaRvBnuKFjaqVi12J,205,0.080329153605016,6352,1302074,75000
176815393,3048,35096440,0.7311758333333334,7883606,FRxuiLHcuqCYtZXuJYD7G34utbDoQpg7NE3jY3qVuSdg,158,0.051837270341207,7577,1197211,36500
176824034,2980,24736227,0.5153380625,7603538,D91hS1rccFa5idPr9TpWmhPxfyJCtzHaet2juYzQNrPC,124,0.041610738255034,6428,797075,17309
176832675,1970,21754280,0.45321416666666664,4996810,6q4nsn4Jg5X26JzqB5xEz9BL33Aroc1YVsFCRKhm9qdd,133,0.06751269035533,5290,703620,10000
176841316,4425,33037359,0.6882783125,11244414,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,174,0.039322033898305,5740,998828,27500
176849957,1766,27723826,0.5775797083333334,4621258,Cs23cJMRuahuKh5oNhVmLhM2UrtaZLULLF3HqrxfTnHc,102,0.057757644394111,7917,807516,105000
176858598,2992,14328991,0.2985206458333333,7590974,DiGifdKABxzru2KsjN3YkZZmWP9mVMYK8HWadjtPtJit,56,0.018716577540107,5660,316948,15035
176867239,1590,20608285,0.42933927083333334,4051728,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,86,0.054088050314465,5273,453455,15035
176875880,1549,43718883,0.9108100625,3982654,4Zc2LqQrJz3hRUdLZXR2BhJTRsYPW3F7iTJKxs1sqdoD,149,0.096191091026469,5707,850308,12037
176884521,3298,36792227,0.7665047291666667,8481945,Ex1AxFCipXGfSxgvXPPT3nPQUARddCduHwKR6jHiXAaT,212,0.064281382656155,6033,1278890,27500
176893162,2484,32032309,0.6673397708333333,6271784,FfM4oeeszBdHJys9yPFV6hkcZB3ea5GuMYj81aVLURVK,122,0.049114331723027,5357,653568,10613
176901803,2294,43454809,0.9053085208333334,6028083,6hPGtyetcZPrG3wVDUZJjCwn59Eum3roPzkd1nx2B3oV,245,0.10680034873583,6739,1651166,36500
176910444,544,26646610,0.5551377083333333,1465733,34t5CmGFfVkdpxQgKbAJKje1NLXa1AdWUerSjnomPgxH,146,0.26838235294118,5900,861465,16650
176919085,2031,44420940,0.92543625,5285762,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,182,0.089611029049729,6657,1211523,105000
176927726,0,0,0,0,6xUK9Nbonr4eoJNtHGoUEMmYKoPz5mipKzyDBv6deX4d,,,,,
176936367,1518,22514227,0.46904639583333335,3948417,G72oBA9cRYUzR8Q9oLvJcNRx5ovcDGFvHsbZKp1BT75W,97,0.063899868247694,7184,696834,67318
176945008,4132,41737267,0.8695263958333334,10518463,GLh2T3KmWH4dUxGEVFuExffK4TLotmfeSCGg6fP7g78z,169,0.040900290416263,6313,1066926,16650
176953649,3809,42043250,0.8759010416666667,9759046,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,190,0.049881858755579,6464,1228091,54390
176962290,2343,28163095,0.5867311458333333,5994229,FzQqaDStQQHs52YKeCnDovwSqvyZBCgs2kJcmvoFZwaS,88,0.037558685446009,6744,593458,27500
176970931,1644,15383661,0.3204929375,4154622,AJKjJQXNPYe7ZUfpPMfsKkav7f76cjnhuyMcRr36qpWr,65,0.039537712895377,5373,349244,16650
176979572,2838,42025886,0.8755392916666667,7385226,9CjWMspqwJ7FJb3ijDXtoTM9Pp3mj1YAdSbC51uQAr93,195,0.068710359408034,7207,1405452,20000
176988213,3075,26831738,0.5589945416666666,7822181,98iRhevUkFuSHUiHbVif5PJkJwfVrDec7jZnp839Wdij,86,0.027967479674797,5923,509361,10000
176996854,1701,27910974,0.581478625,4327689,13xkw4jY5PvZnqCFZSTBQCjHGNd6VTu1A6PHF2rU9AnA,138,0.081128747795414,5438,750377,12312
177005495,1956,18228597,0.3797624375,5149608,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,91,0.046523517382413,9442,859215,36500
177014136,536,40378924,0.8412275833333334,1426815,58T8cF983TnmQS1Q7J9wW2wdKoXTdA5MZTaRR4Djyazf,259,0.48320895522388,5516,1428629,13134
177022777,1368,8946620,0.18638791666666665,3468453,FfM4oeeszBdHJys9yPFV6hkcZB3ea5GuMYj81aVLURVK,44,0.032163742690058,5157,226906,5420
177031418,4081,41731651,0.8694093958333333,10411563,Hz5aLvpKScNWoe9YZWxBLrQA3qzHJivBGtfciMekk8m5,218,0.053418279833374,6001,1308125,145000
177040059,2173,17052656,0.35526366666666664,5600828,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,77,0.035434882650713,7814,601656,145000
177048700,5240,21269879,0.4431224791666667,13230833,qZMH9GWnnBkx7aM1h98iKSv2Lz5N78nwNSocAxDQrbP,70,0.013358778625954,5310,371666,8000
177057341,0,0,0,0,Ee4qAkGpWJ76W8nwpqVH92upDrNhzpv6dihAFxwMHrjw,,,,,
177065982,2379,15559327,0.3241526458333333,6066113,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,81,0.034047919293821,5583,452226,13134
177074623,1990,44479534,0.9266569583333333,7818851,EgxVyTgh2Msg781wt9EsqYx4fW8wSvfFAHGLaJQjghiL,207,0.10402010050251,32114,6647701,2968674
177083264,1388,22315306,0.46490220833333334,3574503,GcA3bUY9X797ivJcFmG67R5Ghy62zT4bWXubLgzSGk8B,104,0.07492795389049,6144,639005,16650
177091905,2910,27503353,0.5729865208333333,7507430,BhHwxtPKSmSdRSFyRpsDmhhYUcqaGeKfLpXTGdtUXZa5,127,0.043642611683849,7400,939859,36500
177100546,2035,44138886,0.919560125,5284687,Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24,186,0.091400491400491,6636,1234373,27500
177109187,2265,14319594,0.298324875,5749785,35AidZv6XxjDg5NNPaKUdzUxv7C2Qi9k1tF9vhMgnHhR,74,0.032671081677704,5940,439570,27500
177117828,1591,44742783,0.9321413125,4255033,FLWc77X8dKh5RdJe5xMFxry8kvSVUbo9G4MQ8hCAg5ve,183,0.11502199874293,7487,1370065,145000
177169674,3530,15409160,0.32102416666666667,8885902,Gctz3akopD6MtJdqYcGDAjqLKkghD465UjwhmYG6rJ6t,63,0.017847025495751,5267,331804,10000
177178315,1878,22080904,0.4600188333333333,4759896,DohaxzeUj6ma9shCykxGxi7FbWnMyW9hzNjwQjZHEDV7,110,0.058572949946752,5771,634792,27500
177186956,1114,13145121,0.2738566875,2839502,6D6TsRzREYkgunZEepPBa7vUtvnGR51FoMMX2qyokZnY,118,0.10592459605027,5585,659004,16000
177195597,1454,16221018,0.337937875,3688507,H9tyjuRBWRLZpcdLshgTTzcbw2Jbn6jntiiJ9bCpm4cQ,96,0.066024759284732,5542,532013,11695
177204238,1412,2965200,0.061775,3545000,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,0,0,0,0,0
177212879,869,10287716,0.21432741666666666,2224644,BqrghcEtguLQpy8Pzf6FUuDyPxD4sbs7CzggfJ3PiGAp,84,0.096662830840046,5527,464287,10000
177221520,5500,23881897,0.49753952083333336,13901520,AP9PtZU55e3oeDuFrfMtppD8YPotTzU8avZEnSboHNR7,98,0.017818181818182,5898,578040,19000
177230161,2652,28679217,0.5974836875,6706145,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,82,0.030920060331825,5638,462290,15000
177238802,2239,12542621,0.2613046041666667,5681123,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,82,0.036623492630639,6064,497246,19000
177247443,424,6152751,0.1281823125,1147219,CZLpuUHnyPqHPzz9uTQ99Bgx1MafyTvGy9se4GE8Qj36,63,0.14858490566038,7372,464438,105000
177256084,4505,25927063,0.5401471458333333,11471106,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,124,0.027524972253052,6510,807211,110000
177264725,1809,11524532,0.24009441666666667,4612619,piGpnekia3ZZrrkA9sn6ogkvH6ix1cgjQPe31QrmcUb,73,0.040353786622443,5825,425237,10000
177273366,2722,36508063,0.7605846458333333,6959806,GWccEztr4AFmiMvvvXcib4feDZXCi6U13XrxponUHFWC,172,0.063188831741367,5521,949612,19000
177282007,940,9255392,0.19282066666666667,2418279,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,82,0.087234042553191,6117,501557,27500
177290648,4457,12697679,0.2645349791666667,11268006,9cTDjcqyDhPq4445XfHX9kPHMmsBvxN8RHTTf2bs6MVf,36,0.0080771819609603,5306,191011,10000
177299289,1711,8357246,0.17410929166666667,4326525,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,44,0.025715955581531,5297,233049,10000
177307930,2612,15386349,0.3205489375,6622928,LA1NEzryoih6CQW3gwQqJQffK2mKgnXcjSQZSRpM3wc,67,0.025650842266462,5834,390855,27500
177316571,1424,23968865,0.49935135416666665,3853167,2mMGsb5uy1Q4Dvezr8HK2E8SJoChcb2X7b61tJPaVHHd,137,0.096207865168539,8696,1191333,145000
177325212,3325,17665394,0.36802904166666667,8397595,DufghBBjmRsxBdXathXXpxrBCmX5jvLiyNWmuLuPuH1g,109,0.032781954887218,5185,565189,6180
177333853,2123,31777744,0.6620363333333333,5577126,Bx7SNaHfyeLZDeja9HPsn61XYjeForHtrTxLCb6cu62o,198,0.093264248704663,7193,1424251,145000
177342494,2888,29594412,0.61655025,7363492,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,148,0.051246537396122,6094,901983,27500
177351135,2076,15494686,0.3228059583333333,5289021,DNp6UDWa7wsERAxAVnS4PUpm5UcDArpbdwLpXXGuwVZA,85,0.040944123314066,6036,513042,16650
177359776,2813,42464279,0.8846724791666667,7169951,9E66AGL6BCLsmhGfKA7Xh2waZ6A2EQ1JCbabmpKcvyk6,257,0.091361535726982,5622,1444902,27500
177368417,1320,13615234,0.28365070833333333,3348994,D1YiS12L4M2P2UF9AvxXdFQfHbRZrV8PSkwH87iG7t2A,81,0.061363636363636,5531,447987,10000
177377058,3215,15708500,0.32726041666666666,8157985,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,75,0.023328149300156,5880,440970,26578
177385699,1766,20181080,0.42043916666666664,4513374,HbidP4hpQdwhkzrxder3x3VNPt6DQnE25gFG46napD2p,77,0.043601359003398,5802,446748,26481
177394340,3779,25194498,0.524885375,9598949,Ninja1spj6n9t5hVYgF3PdnYz2PLnkt7rvaw3firmjs,76,0.020111140513363,5762,437898,19000
177402981,3017,24084390,0.501758125,7681366,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,135,0.044746436857806,5724,772731,19000
177411622,740,12051188,0.2510664166666667,1880132,2iGccofYbsAwg9GnxJA45iRNoGQfR4oYNjnptSzNx217,58,0.078378378378378,5349,310264,10000
177420263,1029,21571307,0.44940222916666667,2726076,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,136,0.13216715257532,6817,927151,27500
177428904,4267,40752322,0.8490067083333334,11210293,8yjHdsCgx3bp2zEwGiWSMgwpFaCSzfYAHT1vk7KJBqhN,208,0.048746191703773,8753,1820586,188830
177437545,2857,42696339,0.8895070625,7290489,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,222,0.07770388519426,5477,1215978,22564
177446186,2934,42048487,0.8760101458333334,7706988,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,257,0.087593728698023,7331,1883976,55360
177454827,676,16379175,0.3412328125,1740363,3dvEf7UrKe4sXpdZEVPKMrfqrbmN16KoDxG8iyiaXXKk,75,0.11094674556213,6010,450726,27500
177463468,1530,39706757,0.8272241041666667,4116176,A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2,243,0.15882352941176,7129,1732351,33000
177472109,1156,15367375,0.32015364583333333,2982211,Cogent51kHgGLHr7zpkpRjGYFXM57LgjHjDdqXd4ypdA,104,0.089965397923875,6293,654421,16650
177480750,3139,12452135,0.2594194791666667,7963199,AP9PtZU55e3oeDuFrfMtppD8YPotTzU8avZEnSboHNR7,57,0.018158649251354,5288,301398,10000
177489391,805,8020320,0.16709,2043619,84Za5eXvehQLZR6Xqhe9WT6tTcCHTVjw3XU7GCbBRNfW,60,0.074534161490683,5704,342237,27500
177498032,3276,11447347,0.23848639583333334,8344040,3RXKQBRv7xKTQeNdLSPhCiD4QcUfxEQ12rtgUkMf5LnS,60,0.018315018315018,5968,358080,10000
177506673,2020,9596122,0.19991920833333332,5111329,7cVfgArCheMR6Cs4t6vz5rfnqd56vZq4ndaBrY5xkxXy,59,0.029207920792079,5554,327658,8000
177515314,2811,13815447,0.2878218125,9101359,ZzMzEhzjmjcb8wxf4j4CKCT2xrK3z5SwWArwgCGPNth,66,0.023479188900747,65723,4337718,995631
177523955,64,644142,0.013419625,162500,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,1,0.015625,10000,10000,10000
177532596,4805,18030012,0.37562525,12201674,Cogent51kHgGLHr7zpkpRjGYFXM57LgjHjDdqXd4ypdA,59,0.012278876170656,5819,343347,10000
177541237,1487,12663300,0.26381875,3793194,Ex1AxFCipXGfSxgvXPPT3nPQUARddCduHwKR6jHiXAaT,72,0.048419636852724,5991,431387,10000
177549878,3775,15300928,0.31876933333333335,9630787,HahmUFR44BXFP7fVLsnd4pyaE7GoN1KKV1hdL2eVUpok,61,0.016158940397351,6255,381574,16650
177558519,1411,12709460,0.2647804166666667,3746825,9ixkRQFUmQfDfJ9sBzJMs8QeBpqz4AeR94n623eaYK2S,90,0.063784549964564,8318,748650,105000
177567160,3624,36391434,0.758154875,9414149,Ninja1spj6n9t5hVYgF3PdnYz2PLnkt7rvaw3firmjs,287,0.079194260485651,6597,1893298,105000
177575801,3525,42473082,0.884855875,9107445,A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2,182,0.051631205673759,6895,1254890,27500
177584442,3542,17688962,0.3685200416666667,9012720,Aw5wEMXhbygFLR7jHtHpih8QvxVBGAMTqsQ2SjWPk1ex,88,0.024844720496894,5971,525439,16000
177601724,4897,17844345,0.3717571875,12439165,DiGifdKABxzru2KsjN3YkZZmWP9mVMYK8HWadjtPtJit,77,0.015723912599551,5758,443329,8000
177610365,1368,10860120,0.2262525,3464972,4J2iL1QAbac9DqpmydxG5LEkb943nxkj58ognmaJWAZp,66,0.048245614035088,5908,389944,16666
177619006,2473,26855806,0.5594959583333333,9316370,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,106,0.042862919530934,62573,6632740,995337
177627647,1156,14370847,0.29939264583333336,2947084,Cs23cJMRuahuKh5oNhVmLhM2UrtaZLULLF3HqrxfTnHc,68,0.058823529411765,5870,399168,27500
177636288,0,0,0,0,FFCXUpP3sSBBvXu4t6uoezRWfBBMxNf3juYJa4besVUs,,,,,
177644929,2206,33227735,0.6922444791666666,5748152,BntgMRh6UA6TPdQpkxV4dSogGZoPw5JBjUWdCsYX5Wx5,155,0.07026291931097,6815,1056304,105000
177653570,3144,14757200,0.30744166666666667,8021799,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,59,0.018765903307888,5400,318598,10000
177662211,530,15094213,0.31446277083333335,1372014,A4hyMd3FyvUJSRafDUSwtLLaQcxRP4r1BRC9w2AJ1to2,82,0.15471698113208,5659,464027,19000
177670852,2456,26187866,0.5455805416666667,8502882,CsKpHvEjoSkdNduEjb7mfuJbzRKqc5ypde4yUW4iGMS1,148,0.060260586319218,35917,5315764,1467192
177679493,2440,14074006,0.2932084583333333,6215884,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,46,0.018852459016393,6451,296767,58623
177688134,2904,6098400,0.12705,7370000,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,0,0,0,0,0
177696775,1027,14191059,0.2956470625,2687019,XkCriyrNwS3G4rzAXtG5B1nnvb5Ka1JtCku93VqeKAr,78,0.075949367088608,7424,579037,27500
177705416,3874,22147414,0.4614044583333333,9922677,Hr7bZkosETza1xtSRgmTr8DBSMMif9RPE4U49H7LXSNu,114,0.029426948890036,6407,730354,105000
177714057,1228,20860363,0.4345908958333333,4739065,58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,49,0.039902280130293,71799,3518130,1054993
177722698,2847,12506164,0.2605450833333333,7238617,7y5VhV4fkz6r4zUmH2UiwPjLwXzPL1PcV28or5NWkWRL,37,0.012996136283808,5331,197233,10000
177731339,1598,7987904,0.16641466666666666,4063837,2qprVNLV2BP3yApsiFgXoArtsX2oqX3hi7XsKo1vSDVP,50,0.031289111389237,5253,262674,10000
177739980,4815,10111500,0.21065625,12230000,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,0,0,0,0,0
177748621,2456,43055854,0.8969969583333334,6593837,7nZggPGgUh6bt1pTrYLa4GqrL8uUSwpSDnzQdMcLXJ1r,202,0.082247557003257,8429,1702673,29000
177757262,2064,44080048,0.9183343333333334,5296161,ELVtbgZzDh6fCYsFRfarkt47tDmkqYqFX8eUNLG7fq9r,176,0.085271317829457,5752,1012322,20000
177765903,1631,30480883,0.6350183958333333,4168686,WvF8HbZ2sP81321MRKcznYGsJtey5ftViChLFTqj4yG,113,0.06928264868179,5331,602371,17614
177774544,3561,41224250,0.8588385416666666,9500414,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,245,0.068800898623982,8656,2120828,110000
177783185,1352,20696681,0.4311808541666667,3493613,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,113,0.083579881656805,5905,667225,27500
177791826,1771,23801177,0.49585785416666667,4723663,DDnAqxJVFo2GVTujibHt5cjevHMSE9bo8HJaydHoshdp,72,0.040654997176736,10380,747326,111797
177800467,1685,44720904,0.9316855,12336264,6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd,147,0.087240356083086,114643,16852527,846603
177809108,3093,31301063,0.6521054791666666,7903995,5ejbTALcBsKQ7Cj1iSuu2mY5jqbYHqh9gF5ERXLiYj1z,167,0.053992887164565,5527,922989,10000
177817749,1111,37972403,0.7910917291666667,2814050,51cbXxXHtwQ5WCSVkmjBrUcbZQUJjCWxvXP4mmoJiJGA,132,0.11881188118812,5175,683099,6400
177826390,3389,13160814,0.274183625,8637185,2qprVNLV2BP3yApsiFgXoArtsX2oqX3hi7XsKo1vSDVP,41,0.01209796400118,6204,254370,27500
177835031,513,10189405,0.21227927083333334,1331342,EydLxzdWfD434DDxZYXkTcajvK5VKH7p6CofEDCRUkJ4,58,0.1130604288499,5995,347683,33000
177843672,4712,30657613,0.6387002708333334,12044518,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,167,0.03544142614601,5892,984035,33000
177852313,1348,14022020,0.2921254166666667,3455624,BpyjeG4SY9r3TNnc3rP22DP3wpsStFA1FaZWywNPy6dr,72,0.053412462908012,5503,396248,6894
177860954,2321,13556638,0.28242995833333334,5937449,AnoQ3whjumVaJsBX4r7skgGebzq2sk2XTqPtV7tqnTHf,65,0.028005170185265,5383,349897,10000
177869595,1697,27896360,0.5811741666666667,4337453,2av6anjHUwvpzhbCa9vAUEEybEHs9MSU6qw3pB3o6cC7,149,0.087802003535651,5436,809906,9995
177878236,3127,33268080,0.693085,8055625,GBGW4K7R79Gaaeot3m6A7CgT7kWzDp2TSs8highVExAK,215,0.068755996162456,5936,1276249,27500
177886877,1263,9631815,0.2006628125,3228587,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,51,0.040380047505938,5239,267173,10000
177895518,0,0,0,0,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,,,,,
177904159,691,26740485,0.5570934375,1815277,3fpcsJ2WPdrmpjVVA5Lmv4m9Qx5xqND1xJhFprDSjWJ4,136,0.19681620839363,6033,820554,28708
177912800,1289,28997656,0.6041178333333334,3383702,DWGupvBwXjUudG1fPqtcuw4qe6ByDzzLhnbr5z7RGWsL,207,0.16058960434445,5640,1167403,19000
177921441,0,0,0,0,EqSyU6o8Jxc7YK3cJd7Fy7UBBkkMVMGiCKG1y1ddJUF4,,,,,
177930082,2417,32187786,0.670578875,6221640,3hkPdLyQReJwdWe7Y8JL7jRhYaBCC8GZcmWwjpiLXC9f,174,0.071990070335126,5651,983279,29598
177938723,1701,22035061,0.45906377083333333,4366433,GBGW4K7R79Gaaeot3m6A7CgT7kWzDp2TSs8highVExAK,152,0.089359200470312,5315,807865,10000
177947364,0,0,0,0,DDnAqxJVFo2GVTujibHt5cjevHMSE9bo8HJaydHoshdp,,,,,
177956005,3270,42746056,0.8905428333333333,9334086,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,205,0.062691131498471,14576,2988171,1005000
177964646,2107,43633210,0.9090252083333333,5408623,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,160,0.07593735168486,5733,917246,16000
177973287,2800,25703179,0.5354828958333333,7230018,B4dn3WWS95M4qNXaR5NTdkNzhzvTZVqC13E3eLrWhXLa,71,0.025357142857143,7395,525035,105000
177981928,2625,43609988,0.9085414166666667,6841450,8LMpxN1k1GqM1fm1bPNAD22X2aNtY2EPcXwGG2d4yosL,211,0.080380952380952,6270,1322900,105000
177990569,1052,43448963,0.9051867291666666,3399521,38vjGLajvTfCsZtbUVj9fGCo41qnnbARw25cks46ovA3,243,0.23098859315589,6642,1614042,105000
177999210,1459,25890427,0.5393838958333333,3708956,AaapDdocMdZQaMAF1gXqKX2ixd7YYSxTpKHMcsbcF318,156,0.10692254969157,5307,827912,10257
178007851,1377,15541137,0.3237736875,3498220,forb5u56XgvzxiKfRt4FVNFQKJrd2LWAfNCsCqL6P7q,80,0.058097312999274,5518,441439,10257
178016492,5260,25646013,0.5342919375,13323665,Hr7bZkosETza1xtSRgmTr8DBSMMif9RPE4U49H7LXSNu,127,0.024144486692015,5727,727330,12312
178025133,3471,37887686,0.7893267916666666,8989183,GmZ7xFQ4GHDbQw4CSnFT9pAHa15u35qTN8e259UrBh9D,248,0.071449150100835,6546,1623366,105000
178033774,1855,11522975,0.24006197916666666,4684258,DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,58,0.031266846361186,5147,298515,6400
178042415,0,0,0,0,D96V9AW82F2BNrF3oyCPrGE3zM5mU8gyQvVtoEBwGTh4,,,,,
178051056,995,17220211,0.35875439583333335,2551426,FvTY9S6vutvfyP1eJG7RLiR1er6nk6cNTSP8q9WRpvWA,108,0.10854271356784,5397,582852,9995
178059697,3053,42393341,0.8831946041666666,7785950,2Qig5xnzmQwqurLSyaUpyuRZmjuna5MDT9hn66nFZd4T,202,0.066164428431051,5876,1186900,20000
178068338,2048,23293395,0.4852790625,5211122,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,123,0.06005859375,5913,727244,10000
178076979,1101,45122757,0.9400574375,2841714,22rU5yUmdVThrkoPieVNphqEyAtMQKmZxjwcD8v4bJDU,165,0.14986376021798,5445,898427,12312
178085620,0,0,0,0,GXbz6pX6TKWv3XhQYpjJt2hg9Jjo1wZ2r7coV7AeK42f,,,,,
178094261,1167,33658384,0.7012163333333333,2961750,2av6anjHUwvpzhbCa9vAUEEybEHs9MSU6qw3pB3o6cC7,171,0.14652956298201,5313,908500,8500
178102902,2489,43083082,0.8975642083333333,7438709,DTF5DM36Jc4vkVPJXbSm7wRLe6eeX1UWo72WQhxKJpR2,222,0.089192446765769,15191,3372418,1591306
178111543,2454,27193363,0.5665283958333334,6386993,QaRMfSVgNxAy9JSunzFA395wZDT46d8ZRwRYnEeNSiU,146,0.059494702526487,6260,913985,105000
178120184,1863,43567747,0.9076613958333334,5319928,3dvEf7UrKe4sXpdZEVPKMrfqrbmN16KoDxG8iyiaXXKk,213,0.11433172302738,10422,2219856,637995
178128825,2323,43249697,0.9010353541666667,6015905,B4dn3WWS95M4qNXaR5NTdkNzhzvTZVqC13E3eLrWhXLa,218,0.093844167025398,6224,1356810,34149
178137466,3544,34293875,0.7144557291666667,8982014,Bkucd9XTD2geqNsgcbMcqsSnLhqfHUuDvAUSGCXsJBdK,222,0.062641083521445,5401,1199027,13134
178146107,1779,43814946,0.912811375,4872760,GLh2T3KmWH4dUxGEVFuExffK4TLotmfeSCGg6fP7g78z,253,0.14221472737493,8046,2035519,224540
178154748,3173,40996003,0.8540833958333334,8130611,Bx7SNaHfyeLZDeja9HPsn61XYjeForHtrTxLCb6cu62o,250,0.078789788843366,5805,1451222,27500
178163389,1026,27966346,0.5826322083333333,2853514,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,170,0.16569200779727,8277,1407027,144706
178172030,0,0,0,0,2VKu11f8zc3huqDQUN6WJTFpX32PgHpXXjf72P6YvYMd,,,,,
178180671,1829,40505354,0.8438615416666667,4693640,GuwejjjLXBcR31unxezBWvcjiGspba7spVUTUfcCwyu6,183,0.10005467468562,5832,1067279,82000
